location_id,month,day,min,max,p10,p25,p50,p75,p90,mean,count,unit
281,11,13,260778,701405,402548.9,535301.5,626774.5,662229,683403.7,583247.3666666667,30,af
281,11,14,260966,702300,403275.5,535204.5,626090,662665,683148.5,583429.3333333334,30,af
281,11,15,261440,701761,403364.6,535032.5,625835.5,662834.75,683074.3,583552.8666666667,30,af
281,11,16,261721,701231,404114.80000000005,534970,626003,662453.5,682792.6,583565,30,af
281,11,17,262007,700519,405093,535379,626691,662634.75,682594.3,583812.2666666667,30,af
281,11,18,261818,700163,405504.60000000003,535774.25,626094,662320.25,682243.1000000001,583888.9666666667,30,af
281,11,19,262477,699806,406234.5,535785.25,626177.5,662274.25,681668.4,583925.7666666667,30,af
281,11,20,262758,698920,406759.50000000006,535356.75,626090.5,662001.25,681337.2,583909.0666666667,30,af
281,11,21,262855,698207,407383.7,536139.25,626432.5,661955.25,681175.2,583975.3333333334,30,af
281,11,22,263045,697668,407775.7,536435.25,626349,661512,680950.8,583835.6333333333,30,af
281,11,23,263137,697138,407786.7,536474.5,626178,661512,680808.7000000001,583874.2333333333,30,af
281,11,24,263613,695887,407786.7,536658,625665.5,661685.25,680808.7000000001,583794.6333333333,30,af
281,11,25,263613,694644,407680.5,536844.75,625153.5,661595.5,680808.7000000001,583685.5,30,af
281,11,26,263423,692863,407866.3,537217,624300.5,661685.75,680969.8,583632.1333333333,30,af
281,11,27,263802,691917,408312.10000000003,537667.5,624130,661152.5,680987.9,583497.5,30,af
281,11,28,264371,691363,408670.4,537786.75,623537,661108.75,681043.2,583441.3666666667,30,af
281,11,29,265126,691172,409090.10000000003,538349.75,624130,660881,680882.1,583414.0666666667,30,af
281,11,30,265696,690803,408851.80000000005,538212,623964,660475.25,680371.4,583268.1333333333,30,af
281,12,1,266555,691363,409272.30000000005,538485,623623,660164.75,679693.7,583102.2,30,af
281,12,2,267220,690247,408977.4,538548.5,623364.5,659761.5,679159.3,582870.6333333333,30,af
281,12,3,267792,690428,408996.6,539071.75,623794,659175.25,678649.9,582696.2666666667,30,af
281,12,4,268841,689685,410132.30000000005,539708,623705.5,658687,678648.1000000001,582595.7,30,af
281,12,5,269892,690247,411203.10000000003,540038.75,623618,657791,678233.5000000001,582419.4,30,af
281,12,6,270566,689685,411372.70000000007,540141.25,623104.5,657031.5,677503.8,582053.3666666667,30,af
281,12,7,271236,689685,411973.4,539951,623787,655958.25,676722.9,581685.2,30,af
281,12,8,271621,689685,412699.4,539767.25,623786,655024,676012.1000000001,581369.6,30,af
281,12,9,272100,689685,413094.2,539833.75,623021.5,653418.25,675302.1,581074.5333333333,30,af
281,12,10,272198,689685,413263.70000000007,539430.5,622676,653239.5,674778.5,580762.9666666667,30,af
281,12,11,272678,689875,413517.60000000003,539318.75,622087,652706.25,674415,580528.9666666667,30,af
281,12,12,272969,689503,413298.00000000006,539412,621747,652088,673981.5,580356.1666666666,30,af
281,12,13,273355,689313,413586.80000000005,539423.25,621324.5,651152,673583.8999999999,580054.3333333334,30,af
281,12,14,273934,690056,413586.80000000005,539679.5,620646.5,650669.5,673150.3999999999,579787.3333333334,30,af
281,12,15,274510,689875,413763.2,539267.5,620133.5,648802.25,672735.7,579401.5666666667,30,af
281,12,16,275284,689685,413529.00000000006,539835.75,619123.5,649738.25,672338.1,579282.4,30,af
281,12,17,276059,689313,413563.50000000006,539992,618613.5,648898.5,672081.8999999999,578928.7666666667,30,af
281,12,18,276642,688761,413609.80000000005,539968.5,618024,647592.5,671667.2,578516.1,30,af
281,12,19,277225,688208,413751.4,540630,617262,646448.25,671075.2999999999,578145.6,30,af
281,12,20,277419,687467,413797.80000000005,541006,616588.5,645312.75,670502.2999999999,577711.1333333333,30,af
281,12,21,277709,687096,413856.10000000003,541381.25,615750,644038,670034.7,577232.6,30,af
281,12,22,277808,687277,414258,541637.75,614909,642643.25,669276.2999999999,576876.3333333334,30,af
281,12,23,278003,687277,414838,541767.25,614573,641122.75,668519.3999999999,576539.9,30,af
281,12,24,278293,686726,415323.80000000005,541833.5,613900.5,639694.5,667596.5,576084.9,30,af
281,12,25,278488,685985,415335.10000000003,542219,613398.5,639280.5,666665.7000000001,575734.9,30,af
281,12,26,278587,685985,415767.00000000006,542593.5,612728.5,637521.75,665587,575431.6333333333,30,af
281,12,27,278782,685426,416253.8,542550.75,611977,636504.75,664508.2999999999,575030.2666666667,30,af
281,12,28,278782,685245,416358.7,542813.25,611059.5,635310,663449.1,574699.5666666667,30,af
281,12,29,278782,684136,416413.10000000003,542802,610646,634440,662389.8,574241.5333333333,30,af
281,12,30,278782,683218,416413.10000000003,542988.5,610143,633488.75,661498.8,573897.6,30,af
281,12,31,278683,682292,416632.7,543104.25,609896,632971.5,660731.1,573558.2,30,af
269,1,1,163558,544827,273577.7,394081.5,452330,469288.5,493228.5,419515.1,30,af
269,1,2,163610,544375,273667.7,394081.5,451870,469268.25,493175.7,419545.6666666666,30,af
269,1,3,163762,544221,273739.30000000005,393743.5,451590,468804.5,493023.80000000005,419533.06666666665,30,af
269,1,4,164011,543918,273949.7,393788.5,451307,468680.25,492971.80000000005,419497.9,30,af
269,1,5,164260,543615,274062.7,393589.5,451169.5,468377.5,492996.60000000003,419505.26666666666,30,af
269,1,6,164509,543160,274382.6,393208.75,450744,468289,492878.4,419447.43333333335,30,af
269,1,7,164937,542782,274843.7,393144,450533.5,468075.5,492890.60000000003,419419.8333333334,30,af
269,1,8,165086,542404,274684.8,393027.75,450363,467916.75,492839.60000000003,419340.4666666667,30,af
269,1,9,165382,541951,274810.1,392713.5,450150,468004.25,492745.8,419312.3,30,af
269,1,10,165828,541725,274995.5,392350.75,449938.5,467580.25,492597.60000000003,419273.26666666666,30,af
269,1,11,165977,541506,275113,392200.5,449585.5,467672.25,492572.50000000006,419275.4,30,af
269,1,12,166274,541357,275491.9,391852,449518.5,467605.5,492414.80000000005,419283.9666666667,30,af
269,1,13,166430,541057,275368.30000000005,391920.25,449233,467153.25,492187.00000000006,419132.76666666666,30,af
269,1,14,166574,541280,275368.8,391573,449161.5,467339.75,491984.70000000007,419144.93333333335,30,af
269,1,15,166873,540677,275514.30000000005,391306.5,449090,466944,491773.70000000007,419024.2,30,af
269,1,16,167226,540298,275556.60000000003,390893.5,448915.5,466768.5,491557.5,418985.93333333335,30,af
269,1,17,167573,539999,275531.2,390877.75,448844,466707.5,491228.4,418921.8333333334,30,af
269,1,18,167745,539697,275744.2,390778.5,448596,466638,491142.4,418875.6666666666,30,af
269,1,19,167920,539396,275574.2,390417.5,448490.5,466276.25,490997.5,418807.4666666667,30,af
269,1,20,168092,539244,275704.7,390169,448246.5,466237.5,490816.60000000003,418764.3333333334,30,af
269,1,21,168266,538942,275692.2,389954.5,448034.5,466020.75,490575.80000000005,418700.9,30,af
269,1,22,168582,538489,275867.8,389805,447750,465981.5,490389.2,418647.93333333335,30,af
269,1,23,168756,538337,275899.4,389675.5,447430.5,465942.75,490115.20000000007,418606.06666666665,30,af
269,1,24,168931,538036,276030,389345,447288.5,465746,489980.9,418550.4,30,af
269,1,25,169070,537586,276076.5,389149.25,447127.5,465615.5,489738.10000000003,418442.63333333336,30,af
269,1,26,169209,537284,276220.2,388885.25,447055,465632.25,489439.00000000006,418361.36666666664,30,af
269,1,27,169349,536986,276317.10000000003,388754.5,446946,465782.25,489033.6000000001,418276.26666666666,30,af
269,1,28,169489,536761,276507.7,388591.25,447016.5,465942.75,488791.10000000003,418231.1,30,af
269,1,29,169629,536536,276601,388131.25,446908,466004.25,488681.2,418198.8333333334,30,af
269,1,30,169980,536085,276648.4,387916.25,446869.5,466122.75,488549.00000000006,418087.3333333334,30,af
269,1,31,170121,535783,276694,387593.25,446690.5,466156.25,488153.5,417957.2,30,af
269,2,1,170263,535407,276791,387258.75,446583.5,466383,487938.30000000005,417917.0333333333,30,af
269,2,2,170438,534955,276836.60000000003,386832.75,446405,466460,487794.5,417824.3333333334,30,af
269,2,3,170720,534581,276980.30000000005,386562.25,446503,466592.25,487598.4,417726.86666666664,30,af
269,2,4,171073,534281,277070.30000000005,386179,446642,466751,487453.9,417654.6,30,af
269,2,5,171285,534132,277257.5,385849.5,446747,466958.5,487197.4000000001,417643.7,30,af
269,2,6,171356,533756,277439.10000000003,385372.5,446676,467062.25,486922.30000000005,417489.5,30,af
269,2,7,171426,533608,277526,385136.25,446781.5,467120.5,486660.60000000003,417383.8333333334,30,af
269,2,8,171602,533230,277564.5,384899,446711.5,467014.75,486319.2,417320.1666666666,30,af
269,2,9,171887,533080,277745.9,384742.25,446748,467087.5,485854.50000000006,417246.5,30,af
269,2,10,172278,532705,277992.2,384483.25,446799.5,467081.75,486634.4,417200.1666666666,30,af
269,2,11,172669,532326,277890.5,384748,446487.5,466906.5,487624.70000000007,417127.8,30,af
269,2,12,172991,532025,278092,384991.75,446379.5,466834.25,488020.00000000006,417092.4,30,af
269,2,13,173417,531498,278236.4,385158.5,445994.5,466776.5,488219.60000000003,416944.2,30,af
269,2,14,173885,531198,278336,385285,445853.5,466722.75,488511,416870.13333333336,30,af
269,2,15,174208,530748,278388.60000000003,385648,445785.5,466598.25,488777.60000000003,416816.86666666664,30,af
269,2,16,174585,530522,278487.30000000005,385950.5,445363,466594.5,489326.5,416688.1666666666,30,af
269,2,17,174962,530222,278588.5,385999,445253,466631.25,489699.7,416569.6,30,af
269,2,18,175341,529845,278809.8,386128.75,445074.5,466452.75,490140.2,416495.06666666665,30,af
269,2,19,175721,529468,279065.5,386330.75,444967,466565.75,490641.4,416354.36666666664,30,af
269,2,20,175938,529019,279176.1,386424.25,444740,466653.25,491014.89999999997,416171.13333333336,30,af
269,2,21,176119,528644,279295.1,386536.25,444638.5,466756.75,491401.89999999997,416005.13333333336,30,af
269,2,22,176481,528198,279512.3,386546.5,444216,466788.5,490772.30000000005,415800.2,30,af
269,2,23,176771,527820,279489.2,386624.25,443479.5,466909,489790.3,415549.26666666666,30,af
269,2,24,177062,527522,279701.1,386606.25,443149,467086,488628,415323.86666666664,30,af
269,2,25,177391,527224,279764.30000000005,386630.25,443115,467207.25,487411.30000000005,415093.7,30,af
269,2,26,177684,526922,279754.2,386678.5,442587,467438,485910.7,414831.93333333335,30,af
269,2,27,177904,526399,279868.9,386754.75,442446.5,467324.5,484688.39999999997,414573.43333333335,30,af
269,2,28,178123,525878,279904.1,386927.5,442201.5,466828.5,483481.80000000005,414372.63333333336,30,af
269,2,29,249686,507381,374551.30000000005,438372.25,447116.5,465814,480241.29999999993,431833.125,8,af
269,3,1,178343,525502,280240.30000000005,387132,441536.5,466007.75,482230.39999999997,414158.26666666666,30,af
269,3,2,178563,525128,280302.8,387220.75,441221.5,465331.75,481046,413893.76666666666,30,af
269,3,3,178818,524680,280527.9,387297,440945.5,464678.75,479748.3,413744.06666666665,30,af
269,3,4,179149,524232,280544.9,387488.25,440907.5,464182.5,478446.2,413528.5,30,af
269,3,5,179556,523785,280563.60000000003,387661.25,440736.5,463701.75,477225.19999999995,413298.9,30,af
269,3,6,180109,523339,280777.7,387773,440496,463135.75,475976.9,413097.2,30,af
269,3,7,180293,522820,280947.6,387699.75,440390,462942.5,474206.2,412855.4,30,af
269,3,8,180428,522300,281114.7,387446.75,440354,462784.25,473843.4,412634.6666666666,30,af
269,3,9,180563,521857,281180.4,387237,440216.5,462554.75,473455.3,412375.06666666665,30,af
269,3,10,180698,521410,281414.10000000003,387145.75,440144.5,462557.75,472213,412160.73333333334,30,af
269,3,11,180960,521044,281792,387046.5,440110.5,462054.75,472596.9,411979.4,30,af
269,3,12,181183,520751,281718.7,386961,440002.5,461699.25,472583,411759.1,30,af
269,3,13,181407,520459,281956,386805.75,440138,460845.75,472667.5,411484.9,30,af
269,3,14,181666,520167,282115.4,387019,439929,460634.5,472783.89999999997,411281.0333333333,30,af
269,3,15,181926,520019,282271.2,387007.5,439652.5,459145.25,472932.3,411085.36666666664,30,af
269,3,16,182224,519798,282367.3,386888,439132,458074.25,473113.9,410951.36666666664,30,af
269,3,17,182522,519498,282448.9,387114,438476,458245,473116.7,410893.6,30,af
269,3,18,182823,519200,282729.1,387183.75,437988.5,458400,473249.7,410800.8333333334,30,af
269,3,19,183085,518974,282708.2,387121.25,437294,458569.5,473390.1,410686.06666666665,30,af
269,3,20,183274,518602,282728.5,387259,436808.5,459174,473586.2,410627.1666666666,30,af
269,3,21,183536,518308,282938.4,387425.25,436322.5,459027.75,474130.4,410624.43333333335,30,af
269,3,22,183845,518244,283077.6,387548,436113.5,458724,474216.3,410527.1,30,af
269,3,23,184155,518410,283293.2,387592.75,435925.5,458562.75,474406.7,410581.93333333335,30,af
269,3,24,184466,518570,283501.4,387839.25,435680,458260.25,474600.1,410586.6666666666,30,af
269,3,25,184778,518860,283786.6,387944,435676.5,457975,474783.10000000003,410619.9,30,af
269,3,26,185081,518776,284170.8,388297,435428.5,457475.5,475054,410565.43333333335,30,af
269,3,27,185309,518839,284384.7,388481.25,435035,456891,475168.9,410437.43333333335,30,af
269,3,28,185497,518685,284429.7,388519.75,433647.5,456587.75,475185.60000000003,410295.8333333334,30,af
269,3,29,185858,518681,284558.10000000003,388576.75,432561.5,456637.5,475025.3,410077.93333333335,30,af
269,3,30,186216,518529,284803.5,388739,432784.5,456741.25,474967.2,409875.4,30,af
269,3,31,186579,518378,285220.3,388711,432820.5,456755.5,475366.6,409689.6666666666,30,af
269,4,1,186980,518373,285155.4,388886.5,432887.5,456462.25,475987.3,409503.8,30,af
269,4,2,187476,518444,285391.3,389207,432538,456502.5,475803.30000000005,409262.5,30,af
269,4,3,188048,518513,285675.9,389230.75,432270.5,455770.5,476113.7,408769.2,30,af
269,4,4,188587,518435,285961.4,389239,432399.5,456070.25,476601.7,408168.4666666667,30,af
269,4,5,189164,518358,286493,389213.5,432821,456899,477201.2,407597.6,30,af
269,4,6,189741,518281,287366.7,389127.75,431995,455749.5,477536.60000000003,406980,30,af
269,4,7,191331,518277,288387.7,389103.75,430294,455118,478180.50000000006,406396.36666666664,30,af
269,4,8,192813,518126,289226.5,388182.5,427282.5,454472.5,478891.8,405881.56666666665,30,af
269,4,9,192970,517975,290096.3,385727.75,423784,454314,479470.80000000005,405420.63333333336,30,af
269,4,10,194344,517303,290768.5,381365.25,422500,454507.25,480373.7,405047.23333333334,30,af
269,4,11,194385,516781,291544.10000000003,376684,421437.5,454661.5,480960.4,404602.8,30,af
269,4,12,194423,516334,292171.5,372041,420645.5,454430.5,481919.1,404141.4666666667,30,af
269,4,13,194464,515737,293044.30000000005,367576.25,420026,454589.75,482409.4,403625.56666666665,30,af
269,4,14,194502,514700,294275,362625.25,418712,455184,482973.3,403012.3,30,af
269,4,15,194620,513220,293519.80000000005,360042.75,417201,455288.5,483725.2,402231.63333333336,30,af
269,4,16,194423,511597,292451.2,358219.75,415759,454873,484981.7,401221.3333333334,30,af
269,4,17,193911,509905,291113.8,356817.75,414717,454009,485507.60000000003,400010.4,30,af
269,4,18,193636,507993,289866.9,356097,413250.5,453308.5,485707.8,398794.86666666664,30,af
269,4,19,193244,506149,288367.5,355394.75,411302.5,452563.5,485375.60000000003,397619.73333333334,30,af
269,4,20,193048,504255,286959.7,355656.75,409234.5,452970.5,484701.4,396747.6,30,af
269,4,21,192853,502232,285645.2,355604.25,407537,451877.5,483818.60000000003,395496.6666666666,30,af
269,4,22,192461,500566,284163.9,355494.5,406287,451367.5,482800.30000000005,394676.7,30,af
269,4,23,192932,499625,281933.2,354602,404518,450612,482536.5,393923.76666666666,30,af
269,4,24,192735,498886,280024.2,352196,403667,450558.75,481684.9,392829.73333333334,30,af
269,4,25,192147,497551,278189.1,349407.25,401459.5,450674.25,481432.8,391597.5333333333,30,af
269,4,26,191085,495860,275971.3,345457.25,400420,450306.75,482076,390294.5333333333,30,af
269,4,27,189715,494507,273832.7,344468.25,400105,449537.75,480403,389101.0333333333,30,af
269,4,28,188355,494288,272221.5,346430,399062.5,448557.75,481233,388070.26666666666,30,af
269,4,29,187004,495089,270941.60000000003,349282.75,396862,447687.5,481334.5,387192.86666666664,30,af
269,4,30,185662,497425,269600.4,350194.25,395699.5,446589,483461.30000000005,386211.13333333336,30,af
269,5,1,184324,499254,268217.5,349838.25,395966.5,445352.5,483863.80000000005,385117.9,30,af
269,5,2,183274,501522,266197,346946,394502.5,443962.25,484134.60000000003,383928.9666666667,30,af
269,5,3,181369,504242,264190.2,342482.5,392388.5,442822.25,483622.4,382738.4666666667,30,af
269,5,4,179666,506675,263048.8,339010,390835,443855.75,482908.9,381680.4666666667,30,af
269,5,5,178086,509552,262819.5,337170.75,390228,445960.75,482240.6,380956.2,30,af
269,5,6,176156,512729,264291.6,337147.5,389559,448284,482068.20000000007,380698.3,30,af
269,5,7,174352,515548,264350.4,335129.5,388253,451361.25,482679.5,380720.5333333333,30,af
269,5,8,172669,516969,263903.5,332187,386506,453457.25,482863,380624.8,30,af
269,5,9,173311,517711,263010.3,333361.5,384598.5,454614.5,483655.7,380676.1,30,af
269,5,10,174783,517789,262243.89999999997,333951.25,384679,453028.25,484822.7,380645.76666666666,30,af
269,5,11,175721,517340,263160.9,332905.25,385923,450893.75,487810.30000000005,380548.9,30,af
269,5,12,178818,519801,263817.39999999997,331587.5,384241,449125.5,489624.19999999995,380819.8333333334,30,af
269,5,13,182522,525700,263350.4,331461.5,382430.5,448419.25,490954.89999999997,381455.8333333334,30,af
269,5,14,184249,531533,264177.4,331428.25,381004.5,451299,492546.60000000003,382509.06666666665,30,af
269,5,15,186292,535666,267140.9,329861.75,382071.5,455130.5,492353.6,384105.6666666666,30,af
269,5,16,188393,539116,272236,334250,384531.5,459612.75,490755,386100.7,30,af
269,5,17,196042,542855,277306.2,339687.25,387024.5,463115.5,489455.9,388683.26666666666,30,af
269,5,18,203965,546682,277784,340737.5,389485,467877,487682.80000000005,391142.5,30,af
