location_id,month,day,min,max,p10,p25,p50,p75,p90,mean,count,unit
267,10,27,628,4310,795.2,1026,1210,1590,1911.5999999999997,1427.0344827586207,29,af
267,10,28,694,4310,811,966,1150,1514,2060.6,1417.4137931034484,29,af
267,10,29,156,4310,751.6,836,1262,1461,2004.6,1361.896551724138,29,af
267,10,30,474,4310,603.4000000000001,790,1184,1397,1970.6,1343.1724137931035,29,af
267,10,31,334,4421,543,790,1262,1525,1858.6,1337.7931034482758,29,af
267,11,1,220,4466,450.40000000000003,803,1207,1460.75,1669.6000000000001,1221.6,30,af
267,11,2,0,3934,129.30000000000004,718.25,1217,1523.75,2015.0000000000002,1197.4666666666667,30,af
267,11,3,0,3511,27.20000000000001,751.75,1229,1575,2077.1000000000004,1196.3666666666666,30,af
267,11,4,0,3266,1.8000000000000007,686.5,1226,1590,2077.1000000000004,1188.0333333333333,30,af
267,11,5,0,2718,1.8000000000000007,699.25,1268.5,1660,2211.1000000000004,1229.4,30,af
267,11,6,0,2642,108.00000000000004,699.25,1223,1528.75,2147.2000000000003,1177.8333333333335,30,af
267,11,7,0,2568,26.10000000000001,719,1206,1577.5,2000.9,1166.1666666666665,30,af
267,11,8,0,2494,26.10000000000001,679.25,1251,1590,2000.9,1173.6333333333334,30,af
267,11,9,0,2568,0,652,1360.5,1648.5,1990.4,1202.5,30,af
267,11,10,0,2347,0,652,1391.5,1605,1842.6,1152.7666666666667,30,af
267,11,11,0,2347,0,641.75,1170.5,1575,1735.3000000000002,1079.3666666666666,30,af
267,11,12,0,2347,0,675,1185.5,1590,1736,1086.9333333333334,30,af
267,11,13,0,2347,0,675,1200,1590,1736.7,1082.9333333333334,30,af
267,11,14,0,2347,0,732,1245,1639.5,1887.2,1115.6666666666665,30,af
267,11,15,0,2420,0,715.5,1257,1660,1796.1000000000001,1106.2,30,af
267,11,16,0,2420,0,739,1300.5,1704,1791.3,1126.0333333333333,30,af
267,11,17,0,2420,0,767.5,1338.5,1659,1842.6,1136.3,30,af
267,11,18,0,2420,0,795.25,1359,1659,1858.2,1149.4,30,af
267,11,19,0,2420,0,848,1391,1679.25,1861.8000000000002,1158.9333333333334,30,af
267,11,20,0,2420,0,848,1375.5,1727.25,1993.4000000000003,1208.9333333333334,30,af
267,11,21,0,2494,0,852,1388,1789.75,1998.9,1214.5333333333333,30,af
267,11,22,0,2494,0,759.25,1334,1790.5,1999.7,1185.3666666666666,30,af
267,11,23,0,2494,0,654.25,1365,1849,2006.7,1162.8666666666666,30,af
267,11,24,0,2494,0,667,1394,1840.25,1996.7,1178.4,30,af
267,11,25,0,2494,0,722.25,1429,1789.75,1966.8000000000002,1181.1,30,af
267,11,26,0,2494,0,722.25,1180,1789.75,1994.6000000000001,1147.5666666666666,30,af
267,11,27,0,2568,0,633,1180,1789.75,2003.4,1148.3,30,af
267,11,28,0,2568,0,647.25,1150,1789.75,2032.8,1143.6333333333334,30,af
267,11,29,0,2568,0,647.25,1178.5,1789.75,2059.5,1155.2333333333333,30,af
267,11,30,0,2568,0,703.75,1180,1744.25,2087.8,1160.5333333333333,30,af
267,12,1,0,2568,0,703.75,1210,1754.25,2103.5,1174.2666666666667,30,af
267,12,2,0,2568,0,761,1245,1708.25,2120,1185.1666666666665,30,af
267,12,3,0,3266,0,761,1240.5,1722,2132.5,1220.5,30,af
267,12,4,0,3511,0,804.5,1275.5,1732.5,2132.8,1241.8666666666666,30,af
267,12,5,0,3185,0,819.25,1306.5,1752.75,2153.1000000000004,1244.7666666666667,30,af
267,12,6,0,3027,0,862.75,1336.5,1786,2161.8,1248.5333333333333,30,af
267,12,7,0,2948,0,907,1368.5,1795.75,2176.9,1288.2333333333333,30,af
267,12,8,0,2794,0,968.25,1403.5,1956.75,2179.9,1329.1333333333334,30,af
267,12,9,0,2642,0,921.75,1465.5,1854.75,2196.5,1320.1,30,af
267,12,10,0,2494,0,930.75,1465.5,1871.25,2206,1323,30,af
267,12,11,0,2497,0,968.25,1497.5,1921.75,2221.9,1332.4,30,af
267,12,12,0,2529,0,1026,1497.5,1929,2233.0000000000005,1357.5666666666666,30,af
267,12,13,0,2561,0,987.75,1530,1931,2189.6,1352.8666666666666,30,af
267,12,14,0,2569,0,987.75,1465.5,1964,2211.1,1339.9333333333334,30,af
267,12,15,0,2601,0,836.25,1497.5,1993.5,2233.3,1348.2333333333333,30,af
267,12,16,0,2617,0,813.75,1522.5,1993.5,2247.6000000000004,1348.7666666666667,30,af
267,12,17,0,2650,0,852,1532.5,2025.5,2269.8,1358.1666666666665,30,af
267,12,18,0,2666,0,852,1565,2058,2285,1370.3333333333335,30,af
267,12,19,0,2690,0,891.75,1623,2064.5,2301.6,1390.1,30,af
267,12,20,0,2714,0,891.75,1625,2087,2303.9,1399.3,30,af
267,12,21,0,2747,0,891.75,1625,2131,2351.3,1417.7666666666667,30,af
267,12,22,0,2763,0,946.75,1658,2138.25,2352.8,1420,30,af
267,12,23,0,2787,0,946.75,1668,2166.75,2354.4,1430.9666666666667,30,af
267,12,24,0,2795,0,988.75,1668,2160.75,2389.2,1446.7666666666667,30,af
267,12,25,0,2828,0,1030,1668,2189.25,2422.1,1456.1666666666665,30,af
267,12,26,0,2861,0,1045,1668,2269.75,2547.5,1502.8666666666666,30,af
267,12,27,0,2885,0,1182.5,1668,2328,2629.2,1530.5666666666666,30,af
267,12,28,0,2910,0,1227.5,1668,2333.75,2631.6,1542.3333333333335,30,af
267,12,29,0,2926,0,1242.5,1736,2286.75,2506,1536.2,30,af
267,12,30,0,2951,0,1242.5,1736,2317,2508.4,1546.6,30,af
267,12,31,0,2967,0,1295,1736,2341,2601.6000000000004,1562.9,30,af
282,1,1,4574,81162,10611.400000000001,11900.25,21385,31696.25,40616.4,24443.6,30,af
282,1,2,4602,81433,10685.600000000002,12027.5,21530,31758.75,40662.100000000006,24553,30,af
282,1,3,4654,81501,10795.1,12208.25,21690,31877.75,40731,24656.166666666664,30,af
282,1,4,4705,81501,10913.7,12382.5,21835,31978.5,40785,24752.533333333333,30,af
282,1,5,4746,81637,10985,12580.5,22080,31940,40869.100000000006,24850.7,30,af
282,1,6,4805,81706,11091.800000000001,12704,22270,31982.75,40983.5,24952.633333333335,30,af
282,1,7,4846,81637,11169.1,12909.75,22415,32070.75,41128,25031.133333333335,30,af
282,1,8,4893,81911,11251.400000000001,13075.5,22700,32109,41232.9,25132.966666666667,30,af
282,1,9,4929,81842,11304.800000000001,13312.75,22905,32241.5,41296.4,25218.533333333333,30,af
282,1,10,5001,81911,11423.9,13401.5,23035,32336,41442.00000000001,25308.5,30,af
282,1,11,5050,82048,11434.1,13575.25,23180,32372.25,41662.1,25390.066666666666,30,af
282,1,12,5105,82048,11543.4,13724,23450,32454.75,41449.50000000001,25490.266666666666,30,af
282,1,13,5148,82117,11552.6,13870.25,23490,32511.75,41021.9,25561.033333333333,30,af
282,1,14,5173,82117,11561,14010.25,23680,32555.25,40597.8,25645.633333333335,30,af
282,1,15,5222,82254,11680.5,14152,23830,32618.5,40096.40000000001,25738.6,30,af
282,1,16,5298,82323,11692.2,14315.5,23940,32694,39717.6,25819.166666666664,30,af
282,1,17,5348,82462,11807.6,14456.5,24065,32726.75,39845.200000000004,25911.766666666666,30,af
282,1,18,5412,82600,11923.2,14573.25,24170,32751.75,40001.600000000006,25994.233333333334,30,af
282,1,19,5451,82600,11932.9,14775.75,24310,32815.75,40095.1,26071.3,30,af
282,1,20,5496,82185,11940.6,14934,24440,32828.25,40359.3,26128.233333333334,30,af
282,1,21,5522,82254,11943.2,15104.25,24605,32942.25,40511.4,26210.666666666664,30,af
282,1,22,5567,82531,12066.2,15276.5,24735,33001.75,40605.9,26280.933333333334,30,af
282,1,23,5613,82600,12077.4,15397.5,24855,32993.5,40758.90000000001,26329.233333333334,30,af
282,1,24,5666,82670,12193.3,15527.5,25010,33051.25,40879.9,26403.633333333335,30,af
282,1,25,5700,82670,12201.2,15699.25,25100,33151.5,41027.50000000001,26461.1,30,af
282,1,26,5747,82739,12209.199999999999,15834.5,25260,33214.75,41101.6,26535.2,30,af
282,1,27,5794,82739,12324.1,15997.75,25435,33201.5,41293.600000000006,26616.266666666666,30,af
282,1,28,5841,82948,12333.3,16115.5,25540,33197.5,41398.4,26681.866666666665,30,af
282,1,29,5868,82948,12339.1,16239,25720,33137.75,41532.200000000004,26755.3,30,af
282,1,30,5903,83158,12461.9,16393.5,25870,33015.25,41578.200000000004,26824.4,30,af
282,1,31,5937,83439,12474.8,16541,26090,32906.75,41643.6,26901.233333333334,30,af
282,2,1,5979,83369,12483.099999999999,16638.25,26275,32937.75,41750.700000000004,26978.866666666665,30,af
282,2,2,6041,83439,12599.5,16780.25,26435,32971.75,41835.3,27068.433333333334,30,af
282,2,3,6076,83581,11838,15241.75,26600,32967.25,41925.3,26986.9,30,af
282,2,4,6126,83722,11972,15348,26735,32954.25,42007.6,27076.4,30,af
282,2,5,6161,83722,12180,15472,26930,33072.75,42156.6,27172.466666666667,30,af
282,2,6,6218,83793,12242,15563.5,27105,33170.5,42427.3,27270.966666666667,30,af
282,2,7,6269,83793,12354,15673.5,27265,33330.5,42317.299999999996,27350.233333333334,30,af
282,2,8,6305,83864,12492,15778.75,27420,33423,42426,27446.633333333335,30,af
282,2,9,6334,83864,12605,15855.25,27595,33523,42415.5,27515.3,30,af
282,2,10,6378,84077,12682,15967,27795,33656.25,42407.7,27611.133333333335,30,af
282,2,11,6400,84006,12771,16058,27875,33715.25,42599,27684.6,30,af
282,2,12,6415,83935,12900,16158.25,27950,33779.25,42620.4,27752.9,30,af
282,2,13,6445,84006,12939,16247.5,28005,33838.25,42606.8,27813.466666666667,30,af
282,2,14,6497,84077,13017,16337,28025,33880.25,42592.5,27889.4,30,af
282,2,15,6520,84723,13108,16442.75,28120,33956.75,42614.00000000001,27982.033333333333,30,af
282,2,16,6557,84220,13213,16522,28150,34013.25,42596.100000000006,28017.633333333335,30,af
282,2,17,6580,83935,13305,16592.75,28195,33988,42553,28045.666666666664,30,af
282,2,18,6626,84006,13372,16659.5,28250,33818,42447.100000000006,28099,30,af
282,2,19,6664,84220,13474,16758,28355,33658,42380.9,28134.4,30,af
282,2,20,6695,84220,13478,16850,28365,33538,42408.8,28206.033333333333,30,af
282,2,21,6757,84149,13666,16899.5,28500,34258.75,42374,28323.6,30,af
282,2,22,6757,84220,13559,17012.25,28575,34253.25,42339.3,28428.833333333336,30,af
282,2,23,6796,84149,13612,16336.75,28715,34247.75,42278.1,28474.066666666666,30,af
282,2,24,6835,84149,13653,17223,28645,34230.25,42490.9,28620.066666666666,30,af
282,2,25,6883,84292,13693,17652.5,28600,34230.25,42391.700000000004,28738.3,30,af
282,2,26,6883,84220,13748,17683,28070,34262.25,42100.7,28680.7,30,af
282,2,27,6906,84220,13742.099999999999,17703.75,28870,34294.25,42312,29002.866666666665,30,af
282,2,28,6946,84220,13788,17767,29130,34356.75,42210.5,29125.333333333336,30,af
282,2,29,10684,43142,13568,16062.5,32190,35750,42419.6,28154,8,af
282,3,1,6970,84363,13867.300000000001,20336.25,29555,34401.25,42282.200000000004,29497.5,30,af
282,3,2,7002,84149,13870,20421.25,30722,34420.5,42310.4,29663.066666666666,30,af
282,3,3,7027,84507,13867.300000000001,20493.5,31791,34452.75,42385.3,29890.266666666666,30,af
282,3,4,7059,84723,13987,20565.75,32408.5,34931.75,42485.8,30170.633333333335,30,af
282,3,5,7075,84435,13992.5,20601.5,32330.5,36405,42357.4,30420.5,30,af
282,3,6,7083,84579,13999.300000000001,20665,32414.5,37880,42279.3,30667.266666666666,30,af
282,3,7,7100,84651,14018.9,20701.5,33366.5,38149,42301.8,30924.8,30,af
282,3,8,7124,84867,14055.8,20769,33485.5,39005,42290.700000000004,31179.266666666666,30,af
282,3,9,7149,84939,14510.8,20811,33525.5,39632.5,42297.3,31420.433333333334,30,af
282,3,10,7173,84939,15067.1,20851.5,33701.5,39872.5,42361.7,31688.433333333334,30,af
282,3,11,7173,84939,15124.8,20897.5,33769,40387.5,42935.9,31975.533333333333,30,af
282,3,12,7214,84939,15187.900000000001,21570.75,33739.5,40725,43417.700000000004,32247.766666666666,30,af
282,3,13,7206,85012,15232.2,22234.25,33764.5,41017.5,43608.8,32503.733333333334,30,af
282,3,14,7214,84939,15261.6,22269.25,33652,41302.5,43581.200000000004,32707.966666666667,30,af
282,3,15,7248,84939,15308.3,22729.5,33439,41415,43620.8,32915.833333333336,30,af
282,3,16,7239,84939,16049.6,23588.25,33691.5,41418,43138.200000000004,33100.666666666664,30,af
282,3,17,7264,85012,17302.100000000002,23988.75,34342,40996.25,43236.200000000004,33293,30,af
282,3,18,7331,85012,18634.9,24104.25,34329,40395.5,43314.200000000004,33476.1,30,af
282,3,19,8069,85229,19944.3,24201.5,34316,40249.5,43386.200000000004,33663.2,30,af
282,3,20,9216,85012,20207.7,24258,34455,40472.75,43428.200000000004,33815.9,30,af
282,3,21,10304,85084,20209.300000000003,24273,34525,41322,43506.200000000004,33917.933333333334,30,af
282,3,22,10734,85157,20280.7,25760.25,34640.5,41161.75,43779.2,34063.9,30,af
282,3,23,10966,85157,20375.2,27274.75,34568.5,40797.5,44187.8,34140.833333333336,30,af
282,3,24,11085,85229,20512.9,27731.75,34624,40742.5,43534.8,34280.5,30,af
282,3,25,11158,85229,20651.7,27532,34666.5,40627.5,43053.8,34377.76666666667,30,af
282,3,26,11231,85084,20800.1,27390.5,34750.5,40396.75,42522.8,34437.666666666664,30,af
282,3,27,11292,85229,21026.5,27444,34705.5,40239.5,42234.8,34512.833333333336,30,af
282,3,28,11354,85302,21259.300000000003,28528.75,35086,39671.25,42026.00000000001,34537.73333333333,30,af
282,3,29,11403,85084,21426.7,29140.25,34787,39014.25,42574.100000000006,34498.53333333333,30,af
282,3,30,11454,85012,21658,29347.75,34387.5,38454.5,41754.600000000006,34332.63333333333,30,af
282,3,31,11517,84435,21761.5,29139.5,33852,37897.5,41848.600000000006,34079.933333333334,30,af
282,4,1,11542,83793,21821.8,29133.75,33329.5,37571,41967.00000000001,33811.76666666667,30,af
282,4,2,11605,82879,21887.600000000002,28764.75,33268,37247,42025.90000000001,33559.76666666667,30,af
282,4,3,11644,82117,21930.600000000002,28328.5,33199,36944,42115.5,33281.066666666666,30,af
282,4,4,11657,81637,21860.4,28440.75,33101,36570.25,41963.90000000001,33163.7,30,af
282,4,5,11670,81366,21477.200000000004,28454.75,33041.5,36339.75,41633.600000000006,33001.53333333333,30,af
282,4,6,11709,81027,21125.300000000003,28335.75,32697.5,36206.25,41025.4,32785.8,30,af
282,4,7,11709,80757,20663.600000000002,28134.25,32854,37766.75,40529.200000000004,32895.03333333333,30,af
282,4,8,11620,80555,20206.2,28023,32148.5,36137.25,40140.200000000004,32335.933333333334,30,af
282,4,9,11390,80285,19969.8,27795.5,31826.5,36299.5,39729.9,32065.266666666666,30,af
282,4,10,10830,79949,19762.300000000003,27598,31401.5,36466.25,39457.4,31791.533333333333,30,af
282,4,11,10510,79412,19524.700000000004,27089.25,31080,36047.75,39050.200000000004,31485.266666666666,30,af
282,4,12,10190,79144,19254.8,26728,30728,35371.75,38578.50000000001,31192.8,30,af
282,4,13,9880,79144,18960.5,26348.5,30317,34886.25,38096.00000000001,30916.233333333334,30,af
282,4,14,9470,78743,18691.2,26029,29928.5,34357.75,37572.100000000006,30608.866666666665,30,af
282,4,15,9280,78676,18465.2,25854.25,29656.5,33816.5,37685.8,30346.066666666666,30,af
282,4,16,8840,78409,18376.100000000002,26571,29396.5,33153.75,37740.600000000006,30051.3,30,af
282,4,17,8510,77678,18285.100000000002,26414.75,29249.5,32613,37754.399999999994,29754.2,30,af
282,4,18,8240,77479,18135,26014.75,29051,32284.25,37458.8,29499.266666666666,30,af
282,4,19,7880,77280,17973,25661.75,29284.5,31950.25,36916,29240.233333333334,30,af
282,4,20,7540,77081,17673.800000000003,25250.75,28962.5,31693.75,36421.200000000004,28971.4,30,af
282,4,21,7370,76949,17373.4,24565,28720.5,31506.75,36171.9,28720.466666666667,30,af
282,4,22,7210,76487,17258.800000000003,23872.5,28285.5,30972,35881.200000000004,28452.4,30,af
282,4,23,6970,76157,17273.800000000003,23106.5,28050.5,30552,35806,28205.466666666667,30,af
282,4,24,6820,75632,17250.7,22891.25,27845.5,30135.5,35646.3,27904.433333333334,30,af
282,4,25,6660,75238,17125.5,22844.5,27710.5,30017.5,35386.200000000004,27693.966666666667,30,af
282,4,26,6360,75238,16736.2,22800.25,27645.5,29966.75,35076.600000000006,27493.433333333334,30,af
282,4,27,6080,74389,16435.800000000003,22750.75,27435.5,29779,34745.4,27312.1,30,af
282,4,28,5940,74194,16188.800000000001,22631.25,27095.5,30130.25,34615.40000000001,27192.066666666666,30,af
282,4,29,5940,73674,15963.500000000002,22580.25,26735.5,30592,34470.40000000001,27051.466666666667,30,af
282,4,30,6010,73674,15690.900000000001,22540,26445.5,30929.5,34426.200000000004,26959.633333333335,30,af
282,5,1,6430,74650,15459.100000000002,22553,26310.5,30971.5,37006.8,27064.8,30,af
282,5,2,6970,75238,15317.300000000001,22519.75,26125.5,31216.5,34067.600000000006,26870.8,30,af
282,5,3,7380,75304,15175.400000000001,22434,25880.5,31717.5,33816.8,26829.566666666666,30,af
282,5,4,7800,76553,15077.900000000001,21757,25553,31727.5,34449.3,26841.3,30,af
282,5,5,8240,76487,14868.300000000001,20781,25642,31770,35815.200000000004,26833.1,30,af
282,5,6,8700,76487,15364.400000000001,20459.75,25463,31757.5,35560.40000000001,26820.233333333334,30,af
282,5,7,8988,76619,16073.400000000001,20436.75,25259,31610,35188.700000000004,26846.033333333333,30,af
282,5,8,8998,76619,15904.000000000004,19981.25,24928.5,31515.25,34903.50000000001,26778.2,30,af
282,5,9,8967,76553,15734.800000000003,19561,24922.5,31950.25,34463.500000000015,26762.733333333334,30,af
282,5,10,8978,76223,15901.300000000003,20346.25,24857,31785,34536.000000000015,26729.266666666666,30,af
282,5,11,8926,75960,16191.100000000002,21198.25,24426,31577.5,34825.500000000015,26685.9,30,af
282,5,12,8906,76026,16308.900000000001,21044.75,24041.5,31367.5,35080.600000000006,26606.933333333334,30,af
282,5,13,8916,76026,16429.800000000003,20776,23831,30909,35191.40000000001,26468.066666666666,30,af
282,5,14,8895,76026,16518.7,20675.75,23830.5,30469,35324.40000000001,26299.566666666666,30,af
282,5,15,8865,76223,16248.2,20725,24254,30008.5,35365.80000000001,26225.6,30,af
282,5,16,8609,76223,15969.7,20421.25,24300.5,29551.75,35381.200000000004,26090.966666666667,30,af
282,5,17,8234,76223,15644.2,20005.75,24186,29437.5,35480.00000000001,25986.366666666665,30,af
282,5,18,7951,76223,15390.5,19715,23989,29462.5,35507.200000000004,25881.533333333333,30,af
282,5,19,7683,76289,15652.9,19270.5,23717.5,29462,35557.600000000006,25753.266666666666,30,af
282,5,20,7374,76355,16182.9,18672.75,24162,28793.75,35628.100000000006,25666,30,af
282,5,21,7004,76487,16326.100000000002,18205.25,24371,28784,35678.5,25561.9,30,af
282,5,22,6719,76355,16171.7,18358,23836,28597.5,35739.9,25399.366666666665,30,af
282,5,23,6510,76157,16051.6,18202.25,23448.5,28460,35566.4,25291.733333333334,30,af
282,5,24,6213,76026,15911.2,17948.25,23301.5,28640,35579.4,25248.766666666666,30,af
282,5,25,5946,76619,15231.6,17680.75,23156.5,28537.5,35326.700000000004,25224.833333333332,30,af
282,5,26,5815,77943,14722.300000000001,17628,23726,28410,36023.1,25342.233333333334,30,af
282,5,27,5918,78877,14332.900000000001,17632.5,24139,28707.5,35352.200000000004,25396.866666666665,30,af
282,5,28,5987,79412,13987.800000000001,17595.75,24042.5,28571.75,35452.8,25430.4,30,af
282,5,29,6064,79680,13816.800000000001,17551.25,23452,28645,35613.8,25426.866666666665,30,af
282,5,30,6149,79747,13177.400000000001,17503.25,23530.5,28610.5,37010.9,25267.633333333335,30,af
282,5,31,6227,79747,13911.800000000001,17357.25,24022,29445.75,38050.100000000006,25491.533333333333,30,af
282,6,1,6292,79949,14020.7,17243,23617,30064.25,38424.100000000006,25464.433333333334,30,af
282,6,2,6341,79882,13866.8,17082.25,23362.5,30884,38698.1,25454.9,30,af
282,6,3,6341,79814,13641.4,16958.75,23074,31877.5,38890.1,25425.366666666665,30,af
282,6,4,6341,79613,13472.1,16783.75,22742.5,32698.5,38560.9,25357.166666666668,30,af
282,6,5,6334,79479,13813.500000000002,16581,22285,32978.75,38103.9,25273.866666666665,30,af
282,6,6,6327,79278,13544.9,16742.5,21901.5,33134.75,37551.90000000001,25177.833333333332,30,af
282,6,7,6305,79144,13357.8,16126,21628,32984.75,37130.90000000001,25041.2,30,af
282,6,8,6290,78810,13068.5,15865.5,21417.5,32715.75,36679.90000000001,24915.266666666666,30,af
282,6,9,6269,78343,12605.9,16077,20899.5,32487.75,36649.4,24742.5,30,af
282,6,10,6247,77877,12309.4,15939.5,20672.5,32100.25,36850.5,24631.633333333335,30,af
282,6,11,6218,77346,12004.9,15748.5,21033.5,31740.75,37030.4,24550.2,30,af
282,6,12,6190,76685,11736,15280.25,20774.5,31473.5,37146.299999999996,24463.233333333334,30,af
282,6,13,6022,76092,11487.699999999999,14723.75,20868,30961.75,36912.5,24313.066666666666,30,af
282,6,14,5713,75173,11467.2,14255.75,21534,30566.25,36619.4,24185.133333333335,30,af
282,6,15,5461,74977,11011.5,14181.25,22252,30319.75,36471.3,24120.033333333333,30,af
282,6,16,5216,74519,10686.9,14058.25,22725,30227.25,36181,24217.7,30,af
282,6,17,4827,74389,10315.5,14559.75,23114.5,30171.25,36065,24165.166666666664,30,af
282,6,18,4358,73804,9902.3,14592.5,23345.5,30483,36019,24050.566666666666,30,af
282,6,19,3929,73479,9533,14261.75,23257,30990,35711,23944.266666666666,30,af
282,6,20,3515,72832,9298.2,13980,23008,30372.5,35663,23770.366666666665,30,af
282,6,21,3204,72832,9236.300000000001,13631,22692,30001.75,35819,23706.6,30,af
282,6,22,3060,72381,9164.9,13202.75,22330.5,30374.25,35853,23626.333333333336,30,af
282,6,23,3428,71738,9257.300000000001,13329.75,22352,30957,36570,23622.733333333334,30,af
282,6,24,4367,71545,9268.900000000001,13816.5,22682,30706.25,36363.00000000001,23688.7,30,af
282,6,25,4383,70587,9247.400000000001,13906.75,23102,30288.75,37248.00000000001,23710.7,30,af
282,6,26,4405,69887,9236,13677,23346,29947.75,37970.00000000001,23714.4,30,af
282,6,27,4416,69507,9344.599999999999,13929.5,23134,30695.25,39042,23728.266666666666,30,af
282,6,28,4433,69570,9941.000000000002,13337.5,22810,30426,40035,23760,30,af
282,6,29,4444,70396,10904.300000000001,13196.75,22751.5,30033,40476,23862.6,30,af
282,6,30,4523,70842,11041.400000000001,13210,22636,30742.5,40383,24026.666666666664,30,af
282,7,1,4540,71866,11009.1,13780,21045,30403.5,40122,24167.1,30,af
282,7,2,4665,72961,10651.1,14352.25,21459.5,29762.25,39702,24410.666666666664,30,af
282,7,3,4805,74585,10312.300000000001,15090,21934,29239.25,40278,24724.433333333334,30,af
282,7,4,4875,75500,9993.1,16117.75,23151,29122.5,40238,24969.266666666666,30,af
282,7,5,4905,75894,9776.500000000002,16986,23601.5,29075.5,40191,25181.733333333334,30,af
282,7,6,5038,76685,9536.6,17340.75,24336.5,29090.5,40176,25318.166666666664,30,af
282,7,7,5185,76487,9278.600000000002,17274.5,24883.5,29003,40071,25373.333333333336,30,af
282,7,8,5285,76289,9004,17052,25213,28803,40231,25318.8,30,af
282,7,9,5348,76289,8779.000000000002,16574.75,25374,28540.5,40265,25214.566666666666,30,af
282,7,10,5386,76355,8844.400000000001,16062.25,25218,28331,40113,25096.433333333334,30,af
282,7,11,5241,76487,8964.7,15506.75,25152,27753.5,39818,25008.5,30,af
282,7,12,5336,76289,8613.7,14871,25085,27926.5,39251,24909.8,30,af
282,7,13,5399,76157,8492.2,14380,24748,28810,38311.00000000001,24891.833333333336,30,af
282,7,14,5399,76157,8433.3,14053.25,24472,29626.75,37225,24807.3,30,af
282,7,15,5412,75894,8962.400000000001,13736.75,24544.5,30050.25,36690,24640.666666666668,30,af
282,7,16,5399,75566,10666.1,13896.5,24077,30329.75,35930.6,24453.4,30,af
282,7,17,5438,75238,11050.2,15151.25,23383.5,30409.75,35373,24257.4,30,af
282,7,18,5594,74781,10714.400000000001,16491.5,23089.5,30253.5,33667,24072,30,af
282,7,19,5613,74519,10391.5,17643,23093.5,29872,32046.000000000004,23897.166666666668,30,af
282,7,20,5620,74259,10159.8,17506.25,23614,29341,30775.000000000004,23683.766666666666,30,af
282,7,21,5620,73869,10168.1,16633,23542.5,28947.25,30654.600000000006,23529.033333333333,30,af
282,7,22,5620,73350,10156.5,15949.25,23229,28321,30786.4,23359.566666666666,30,af
282,7,23,5627,72832,10019.699999999999,16251,23001.5,28025.25,30875.1,23363.366666666665,30,af
282,7,24,5627,72316,9807.5,16916.75,23259,27853.5,30654.8,23336.333333333336,30,af
282,7,25,5607,71930,9914.5,17361.75,24177,27590.75,29928.300000000003,23327.066666666666,30,af
282,7,26,5600,71674,10325.1,18040.5,23827.5,27336.25,30077.2,23332.566666666666,30,af
282,7,27,5587,71545,10560.300000000001,18512.5,23951.5,27110,29983.2,23367.933333333334,30,af
282,7,28,5581,71353,10565.6,18583.25,23517,27678,29971.100000000002,23340.3,30,af
282,7,29,5574,71417,10478.300000000001,19268.75,23074,28095,30171,23304.033333333333,30,af
282,7,30,5561,71289,10392.900000000001,19428.5,22627,27932.5,31191.100000000002,23235.133333333335,30,af
282,7,31,-901,71097,8003.200000000001,13851.75,22706,27500,30924.100000000002,22416.266666666666,30,af
282,8,1,5535,70778,10210.900000000001,19412.75,22532,27110,30568.400000000005,23091.066666666666,30,af
282,8,2,5444,70587,9983.900000000001,19086.75,22577.5,26837.5,30325.000000000004,22971.866666666665,30,af
282,8,3,5191,69254,9832.400000000001,18867.75,24280.5,26917.5,30092.000000000004,23006.266666666666,30,af
282,8,4,5068,68057,9595.200000000003,18543.25,23198.5,26898,30061.000000000004,22631.8,30,af
282,8,5,4917,66822,9614.7,18283.25,23167.5,26758,29820,22472.766666666666,30,af
282,8,6,4971,65859,9590.000000000002,17987,22944.5,26756.5,29784,22427.133333333335,30,af
282,8,7,5007,65151,9593.500000000002,17732.5,22887.5,26698.75,29804,22346.266666666666,30,af
282,8,8,5056,64976,9583.9,17402.25,23222.5,26458.75,29950,22304.666666666668,30,af
282,8,9,5080,64917,9562.9,17062.5,22957,26262.75,30072,22284.366666666665,30,af
282,8,10,5086,65034,9534.8,16454.5,22802,26829.75,30255,22277.966666666667,30,af
282,8,11,5092,64743,9525.6,15849.5,22722,27017.75,29886,22239.933333333334,30,af
282,8,12,5092,64743,9067.400000000001,15878,22662,26925.5,30176,22220.8,30,af
282,8,13,5086,64801,8502.1,15989.25,22534,27030.5,31012,22205.566666666666,30,af
282,8,14,5086,65622,7974.6,15782.25,22255,26630.5,32110,22177.133333333335,30,af
282,8,15,5086,66459,7661.8,15522.75,21844,26465.25,32610,22150.366666666665,30,af
282,8,16,4659,66944,7642.200000000001,15243.5,21430,26374,34596,22092.166666666664,30,af
282,8,17,4274,65800,7597.6,14973.75,20897,26231.5,36368,21976.6,30,af
282,8,18,4252,64685,7589.700000000001,14726,20620,26161.25,37835,21919.4,30,af
282,8,19,4389,63321,7586.000000000001,14403.5,20635,26297.75,38478,21813.366666666665,30,af
282,8,20,4182,62060,7594.700000000001,14146.5,20515,26532.75,38871,21806.666666666668,30,af
282,8,21,4155,61261,7604,13947,20467.5,26522.5,39267,21856.633333333335,30,af
282,8,22,4209,60175,7604.8,13975.5,20483,26507.25,39364,21935.266666666666,30,af
282,8,23,4241,59323,7597.4000000000005,14687.75,20469.5,26453.25,39115,21963.5,30,af
